-63
-45
78
20
-12
-78
-24
-30
-39
-23
-11
-31
-21
-35
24
72
53
19
53
10
23
-28
-9
34
33
71
102
82
71
64
-48
43
35
44
40
60
69
64
78
70
20
-49
89
26
-99
-60
39
-46
22
-13
-52
45
14
-15
-33
23
3
-8
-11
-51
-115
-31
97
75
-15
-59
-75
-16
2
-4
17
15
-35
-12
34
41
61
36
28
-40
-31
-43
3
53
17
-46
36
47
85
72
48
62
39
18
-54
-27
10
-33
-49
-12
10
22
10
52
38
36
39
-46
-9
23
-25
-23
-19
22
28
9
45
11
39
-8
-28
-22
22
-41
-89
-4
46
56
42
19
12
-14
-92
-29
-28
-57
-16
-14
-34
94
79
25
0
8
-52
-80
-7
-12
-30
-53
-2
6
62
62
18
-27
-26
-60
-83
-28
-10
-93
-76
-36
-3
-2
36
-33
-36
-86
-89
2
27
-39
-118
-51
-22
0
13
-10
15
-12
-65
-34
21
-1
-38
3
12
-15
-2
-12
-5
-28
-31
-44
-116
43
-13
-32
16
8
19
58
39
54
8
56
34
-62
-42
9
-10
-25
-26
70
-55
31
-29
-26
19
-39
4
-40
2
2
2
-9
-8
29
12
55
93
-72
-80
-78
-66
-7
1
-25
15
100
41
49
72
27
2
-2
-3
-36
15
7
-56
5
36
38
27
-1
16
22
29
-69
-174
-20
2
13
22
30
20
21
22
14
0
-53
-61
-139
4
-15
22
25
28
57
11
34
-10
-35
-81
-37
-77
-101
-4
11
80
68
44
49
15
-5
-50
-78
-25
-13
-3
-6
13
19
63
44
41
29
-23
-28
-59
-24
60
107
-102
-73
-8
44
-12
-13
26
2
-33
-14
24
131
148
14
32
31
-44
-18
3
9
-10
-11
32
68
93
119
-33
16
-37
-26
-33
5
16
31
57
33
63
89
48
48
11
-29
-30
-13
-8
17
35
66
93
45
52
29
35
-14
-9
-9
-6
-6
15
43
82
70
31
18
-11
-76
-117
-61
-71
-27
17
31
54
84
14
-4
-5
13
-9
-3
-13
48
57
15
15
23
-46
-59
-37
24
-5
3
-31
-12
-20
15
-6
-27
-8
-30
-108
-105
-29
-21
27
-5
-28
-9
-20
25
16
23
8
4
14
29
-28
32
-24
-27
-14
10
-4
23
25
25
40
59
47
-36
22
0
-66
-84
-29
-58
-10
30
36
50
80
38
44
-14
-56
-84
-93
-123
-79
-43
14
73
76
38
54
87
-39
-40
-40
-95
-85
-61
-37
-21
15
5
-46
-42
46
12
6
3
-50
-23
-1
22
-31
-71
-31
-62
-87
35
19
5
35
14
16
28
-12
-18
-13
-26
-36
-56
83
31
17
34
35
22
-23
-41
-29
-28
-12
6
-24
5
42
7
-9
4
4
-22
-51
-7
31
46
51
36
-16
-45
-49
-10
-22
-49
-58
-49
-9
32
24
53
41
-40
-57
-184
-90
-153
-101
-48
0
-5
-10
-9
-33
-11
24
-9
-9
10
28
96
8
-81
13
-67
-19
-71
-4
6
-21
1
16
-23
-2
-20
-36
-26
-56
-68
-12
-6
-35
-23
28
-26
10
-1
6
-11
-29
-21
-9
41
-30
-41
-47
41
-25
-29
25
6
-11
-12
2
-1
17
-44
-70
-1
-102
-66
-20
0
-13
-9
-8
-7
11
19
-49
-102
-43
-100
-102
-97
-51
-56
-33
-10
21
12
1
-22
-18
-34
-100
-78
-50
2
14
-12
-23
-1
-3
-22
21
55
6
-13
-13
27
88
53
28
-5
-27
-39
-91
-29
16
8
27
44
59
59
58
10
-34
-26
-65
-49
-69
46
34
33
35
30
47
15
-7
-16
-60
-58
-65
-90
-8
56
28
46
35
8
9
8
-1
-52
-90
-115
-5
-15
40
-36
21
15
4
53
4
-37
-84
-88
-41
-17
12
-19
-80
-36
-67
-105
-66
-18
-128
-136
-78
-79
-22
-6
7
0
-12
-15
-40
-51
-85
-112
-83
-47
-60
-4
-9
7
14
11
-34
-13
21
79
49
24
6
-102
-92
-87
-18
19
7
25
50
57
20
17
-21
-26
-27
-47
-179
39
8
41
31
63
78
58
10
-9
-48
-91
-85
-21
-14
-2
29
34
71
83
53
51
12
-32
-60
-61
-350
16
-6
13
19
-13
33
54
51
44
1
-10
-9
-288
-95
17
-13
-23
-47
5
35
48
79
35
-17
-44
-206
12
-35
-24
-10
-14
3
41
71
37
-12
-47
-84
-5
-2
-25
7
27
8
50
65
24
31
-25
-82
-34
-57
-37
-9
43
22
38
49
72
59
6
-33
-39
-52
-97
-24
-6
26
35
47
24
38
40
-25
-20
-24
-85
-37
23
5
4
15
21
23
33
19
-15
-10
-32
-14
-33
-25
19
56
59
28
38
47
11
16
-12
27
-31
-28
-19
7
27
-4
-7
-41
-5
-5
-44
-148
-117
-39
-23
3
11
17
14
32
19
18
-24
-44
-78
-186
-123
-7
26
-8
-3
6
11
9
41
11
8
11
-6
-7
-44
-1
10
-19
-37
-48
-48
-41
5
40
13
56
9
-31
16
-19
-50
-65
-101
-93
-72
-30
-50
-35
-34
-151
-29
-18
-34
-44
-39
-48
-83
-53
-56
-79
-84
-183
-96
7
-53
-17
-41
-16
-17
12
9
-43
-48
-49
-106
-13
19
16
-7
-52
-10
-23
3
-8
-22
0
-14
17
56
-22
31
15
-1
-23
-50
-29
-47
9
13
8
50
-13
-35
13
-9
-7
-27
-64
-71
-20
-15
12
28
-5
-39
-28
16
-5
-2
-7
-21
-47
-33
10
0
-45
-77
-133
-24
43
10
8
1
4
-19
-29
-22
-44
-32
-54
-23
-31
-52
27
52
55
45
24
-23
-29
4
-34
-35
8
-36
8
-2
5
-19
29
44
26
17
25
86
-89
-55
0
11
30
30
38
6
-43
-26
35
22
44
32
-91
-8
-20
-16
-28
-36
-28
-3
0
-5
7
-6
21
3
-58
-4
-38
-47
-21
-15
-1
6
7
20
31
13
41
-45
-19
3
-50
-36
-22
32
44
21
25
43
51
-58
-10
-53
-55
-44
-36
2
16
40
-4
-7
-14
5
-42
-16
-68
-80
-71
-53
-27
22
10
13
-22
-50
-108
13
-64
-18
-29
-69
-125
-65
-50
-17
-13
0
8
-9
40
-111
5
-12
-86
-127
-112
-88
-40
-2
17
28
42
49
-46
-26
-8
-38
-47
-64
-22
10
28
27
25
37
34
-14
-6
-22
-30
-46
-21
-2
33
8
50
36
65
-3
-18
-7
6
-35
-62
-27
-28
9
35
45
25
61
-70
-19
-10
9
5
9
43
46
26
40
61
29
-48
-4
1
1
0
-71
-48
-31
-41
-58
-115
-83
-71
-59
-38
-3
-11
-52
-106
-74
-69
-133
-192
-103
-95
-88
-111
-65
-61
-53
-40
-56
16
-98
-93
-133
-121
-104
-76
48
55
39
-73
22
31
-34
-109
-146
-156
-152
-178
-87
3
52
21
11
-5
-14
-74
-111
-85
-74
-106
-142
-62
-1
27
24
37
-3
-63
-7
7
-13
-82
-124
-134
-42
-21
-59
-53
-57
-46
3
9
10
41
24
-61
-35
30
37
41
-43
-26
85
47
12
25
60
30
29
32
35
10
-21
-87
-26
7
15
11
-4
24
4
11
32
54
34
6
-81
23
-21
-16
-7
-9
-19
-10
-22
-27
43
-10
-18
-73
-55
-31
-36
-38
-38
-81
-84
-50
-55
23
14
-5
-63
-65
-127
-41
-46
-74
-73
-89
-66
-45
-7
24
18
-2
0
20
18
-46
-26
-46
-36
-53
-28
-40
-28
-9
-55
-65
-60
-37
-100
-138
-72
-39
-106
-121
15
-43
-9
-9
-68
-53
-14
-30
-36
11
47
-14
13
66
59
49
-34
-46
6
18
74
69
64
75
96
104
72
107
100
45
-16
27
20
33
53
58
78
48
31
59
41
88
-5
-15
-22
14
56
50
73
30
50
66
73
15
-39
-49
-36
2
20
32
47
39
-52
27
66
56
-51
-103
-115
-30
17
21
12
9
-25
-33
27
37
48
-29
-64
30
15
-18
-7
-1
-30
-17
-23
-9
-20
-24
-12
-35
-15
-2
-28
-19
-31
-12
2
17
-25
-28
-41
-2
-36
-87
-8
-31
-50
-49
-17
27
11
8
16
5
-47
-92
-106
-65
-31
-36
-12
0
9
33
50
62
67
-2
-80
-18
-58
-30
-12
20
24
19
29
58
38
31
40
8
-20
1
34
-32
-53
0
-50
-9
-6
-35
-58
10
-28
-11
-5
-3
-70
-62
-101
-57
-29
-124
-134
-26
-25
-12
9
-9
6
-32
-50
-128
-31
10
0
-44
43
35
-57
-12
-30
-29
26
-11
-20
26
45
37
39
29
-6
37
-32
-10
-12
15
28
8
-19
-2
66
51
45
22
64
47
19
-9
24
6
10
4
6
44
42
22
6
3
7
15
-11
42
44
30
12
-32
23
3
14
-24
-60
-50
-7
39
26
22
6
-63
-28
42
-1
1
-32
-116
-70
-10
10
-10
18
-31
-50
-40
17
12
5
32
-87
27
2
-22
17
12
3
-2
-4
11
3
2
-17
-108
-32
-4
-43
-2
14
10
24
26
8
0
-30
-71
-64
-27
-33
-67
-52
12
34
-10
-8
-1
-18
-26
-8
-15
-5
-13
-92
12
15
28
4
27
24
26
3
13
-58
-4
3
32
11
-120
-15
-46
-15
-46
-10
-57
-64
-1
-16
-9
-8
-18
-23
7
-20
-36
-73
-79
-46
-7
-9
11
-14
-90
-91
-94
-65
-86
-38
-9
19
37
10
-26
-99
-68
-63
-54
-74
-30
-27
-2
48
51
24
45
53
32
-92
-20
-59
-70
-44
-38
7
52
98
111
53
37
56
-112
-89
-79
-37
-65
-16
-14
25
80
102
106
98
120
-100
-32
-37
-20
-20
-23
22
41
48
17
68
116
131
-77
-28
37
16
-5
14
28
37
10
-45
16
-23
77
-57
21
46
58
24
28
35
-4
-20
-45
-34
-48
16
-36
35
66
76
71
59
16
16
-30
-51
-8
-73
-38
32
12
69
59
56
31
32
-3
-15
-42
-43
-48
-98
16
5
19
46
37
45
35
4
10
-32
7
5
-55
-75
9
-26
15
24
36
28
13
-5
-35
-40
-28
47
22
-25
-6
37
29
35
46
39
24
26
11
34
60
-4
16
-50
-10
-50
-29
-35
38
30
-41
-58
-62
14
12
-23
-29
10
-6
-49
16
32
37
17
71
-16
13
-58
34
21
3
-5
-23
-31
-40
-68
-69
-112
-21
-52
-146
-7
2
22
17
20
-30
-61
-153
-191
-229
-143
-11
-155
5
2
49
41
22
3
-40
-81
-141
-153
-67
10
-45
-19
5
0
25
50
-8
-9
-14
-66
-67
-75
-1
-20
-74
-28
-8
28
45
25
12
30
26
8
22
32
-44
-38
-64
-42
-5
14
8
-2
35
9
18
47
-76
-21
21
-26
-42
-24
-43
-21
9
35
30
41
33
-44
-40
9
-4
-16
-36
-59
-33
-1
15
24
42
13
-21
-15
-2
-3
5
-6
-29
-17
-1
-25
-22
-8
11
-65
26
-7
-15
13
-2
4
-16
-41
-65
-45
-16
39
56
53
-49
-39
-13
55
29
0
-7
-8
-44
3
37
-26
-2
-1
-29
-8
-33
-90
-100
-28
62
4
-39
-55
-4
-8
-51
-45
-15
37
10
37
25
65
-6
-14
11
19
-19
18
41
49
11
7
3
-7
5
-23
-28
47
50
-58
20
40
43
18
-15
-31
-48
-42
-59
3
15
7
-56
8
48
8
-1
-43
-86
-71
-84
-87
-58
32
-41
-69
20
-7
10
8
-24
-102
-121
-85
-135
-133
-97
13
-49
-65
-39
-13
17
-18
-67
-76
-54
-47
-73
-80
-43
-64
-66
-89
-82
-43
-38
-35
-20
-17
24
-4
20
-95
-85
-43
-31
-97
-97
-43
-5
23
-7
5
3
20
-52
33
-38
-25
-45
-30
3
-6
9
7
39
42
24
-19
-2
-36
-26
-21
-3
23
37
-4
28
48
31
36
11
-44
-17
-11
-2
-30
-48
-3
26
32
19
6
70
-29
30
-8
-35
-37
-33
22
-24
43
11
35
53
55
-4
-6
-9
63
36
-5
-27
-82
-40
57
73
51
47
1
0
16
60
-51
-62
-78
-64
-21
-33
-37
16
35
26
-42
25
-25
-83
-79
-118
-46
-10
18
38
23
7
-13
-67
-71
-84
-74
-112
-107
-47
-20
12
16
45
49
-17
-57
-48
-113
-58
-118
-116
-98
-19
3
59
46
-58
-176
-66
-78
-129
-120
-151
-95
-62
-14
46
57
22
-54
-115
-70
-35
-67
-100
-82
-88
-49
47
44
28
23
-14
-93
-70
-11
-57
-105
-100
-44
-18
37
22
36
32
-37
-78
-59
-48
-40
-43
-50
-34
-50
10
34
35
-19
-19
-15
-57
-21
-28
-12
-39
-22
16
42
31
-13
-19
11
-12
-60
-32
-5
-11
-5
42
41
40
18
-25
-15
-27
-27
-19
-99
-129
-39
-2
13
13
19
-14
7
3
-93
-78
-5
-46
-66
-148
-255
-70
-18
25
22
-37
-111
-68
-18
-21
1
40
38
41
67
87
30
82
103
68
28
9
-60
60
37
47
40
-7
1
1
38
42
-9
27
17
-75
24
55
32
12
-2
-10
-39
-39
-36
-26
-30
40
-58
19
10
37
-11
-28
-39
-62
-72
-33
-78
-17
-36
-107
-1
33
68
4
-33
-42
-64
-86
-73
-90
7
-85
-108
0
46
50
-3
-3
-49
-43
-56
-56
23
22
-91
-103
35
43
48
29
3
-4
32
-14
5
24
33
-79
-110
14
72
29
52
88
66
18
24
70
37
18
-58
-96
-14
39
17
71
66
18
53
37
7
-9
-1
-59
-81
-6
-5
35
47
51
55
9
9
6
11
-45
-24
-42
-57
-24
-2
24
60
29
-4
-57
-53
-49
-130
-2
-4
-67
-79
-4
-24
-2
-12
-38
-61
5
-74
-136
-28
6
-8
-43
-101
-144
-41
-12
26
-17
-76
-76
-20
-1
11
4
82
39
-23
48
56
74
38
12
92
31
9
-8
44
61
95
43
61
50
17
54
45
68
42
42
-7
70
26
41
12
-7
21
23
18
38
43
26
-20
-26
47
6
11
-2
-6
-27
-29
-60
-20
-51
-51
-6
-15
32
13
29
15
-30
-39
-117
-79
-52
-100
-58
-64
-55
18
32
51
48
34
-63
-103
-87
-49
-7
-6
-104
-42
43
58
68
61
41
-38
-73
-33
15
35
33
-84
-38
6
48
42
56
46
6
8
-4
-27
2
-22
-54
-47
-9
9
25
33
30
33
-2
-21
-16
8
-23
23
-25
-3
19
18
-3
-46
-40
-24
14
-15
21
-28
3
-19
-60
-47
24
16
-20
-48
-26
-4
19
5
-90
28
-18
-32
-128
-21
-29
14
-31
-27
8
-3
-97
-56
7
8
-6
-17
-34
-39
-52
-76
-37
-53
-60
-59
-9
4
4
-2
-24
-2
-26
-47
-40
-60
-71
-14
-72
-64
5
9
-27
-79
-51
-129
-137
-111
-106
-78
-26
-40
-21
-8
-60
56
57
72
34
46
59
6
18
-103
-182
-171
-132
30
5
28
30
45
10
6
17
15
-31
-43
-35
-97
-13
61
51
57
27
17
19
38
35
-10
-51
-42
-41
-13
55
34
30
56
24
-4
-20
17
18
15
-35
-37
58
67
-9
27
36
-23
-122
-56
38
19
-36
-57
110
64
34
-33
-27
4
-60
-123
-47
60
61
-30
-9
-126
-41
-26
-19
-20
-51
-55
-35
-3
21
36
0
-5
-35
15
25
-23
-49
-48
-60
-24
-47
-12
20
-13
-60
3
-126
-50
-76
-55
-48
-73
-92
-101
-62
-47
-22
-105
-67
-109
-42
14
-20
-41
-97
-77
-63
-79
-67
-109
-182
-21
50
55
26
-1
-35
-56
-47
-50
-70
-37
-46
-69
-29
12
-4
-41
-68
-132
-101
-87
-68
-44
-24
-19
-2
5
-3
1
-46
-29
-87
-7
-61
-86
-118
-54
0
-50
-3
37
0
46
52
74
13
-59
-50
-22
-29
2
-33
-11
9
13
54
68
58
10
-31
-27
8
5
48
-82
33
4
6
-2
4
-10
-22
-30
-6
11
-4
-4
-128
-61
8
-20
-16
-46
-51
-55
51
62
19
1
13
-86
-82
47
-9
-39
-55
-38
-62
35
36
29
42
20
7
85
8
-30
-1
8
-31
-40
3
42
32
40
9
-85
-10
-28
1
-27
1
-40
-7
13
10
-18
-22
-79
-94
-66
-17
4
-36
-11
-6
0
12
-8
-8
-38
-97
29
33
-101
-22
0
-15
-7
8
24
17
-3
-35
-5
-5
6
-14
35
22
-2
38
40
50
54
38
-17
-20
-122
1
61
11
30
40
-7
4
20
34
36
27
33
-101
-9
-8
3
-8
-21
-40
-53
-46
-28
-22
-13
-12
8
6
1
-18
-79
-156
-163
-76
-54
-93
-34
-121
-46
-98
-19
40
-40
-50
-68
-101
-65
-48
3
-37
-80
-48
-139
-39
65
-23
11
-11
-28
-14
-12
7
21
17
48
-17
-101
-7
-6
-35
-28
-10
-18
21
48
36
40
40
-77
39
16
12
12
-11
41
29
91
67
12
-6
15
-93
-120
25
-11
-5
1
-8
6
16
22
-7
0
-26
-39
-84
-9
15
24
8
27
28
-5
9
36
1
18
-12
-93
34
33
22
8
35
4
26
43
34
30
57
17
-44
-71
-17
-47
31
9
32
29
5
13
-16
-60
-9
26
-39
-23
-14
3
21
25
10
5
-11
-10
-31
-32
34
-33
57
41
18
15
24
20
22
11
-14
15
-79
-13
3
65
1
52
50
21
56
63
56
56
75
-23
-1
4
11
-10
-15
5
-2
-33
-150
-82
-36
-75
-73
-7
2
-70
-74
-127
6
24
14
-47
19
30
39
13
6
-96
-149
-103
-44
-28
26
26
24
23
0
44
-20
19
-150
-52
-34
-13
-14
13
2
25
12
5
3
-7
-70
6
-19
-16
-56
-6
2
-2
9
9
33
6
-27
-32
-67
-8
-2
-16
14
25
5
-8
25
43
16
-18
-55
12
-41
8
30
30
42
-12
0
49
53
26
-15
-62
-66
5
14
6
10
13
-7
-2
20
9
25
-37
-65
34
-39
-78
-39
-14
-17
-18
10
23
-27
-28
-62
-89
-76
-35
-80
-49
-61
-50
-25
2
-16
-58
-34
-21
-102
-63
-52
-12
-36
-35
-10
18
-7
-11
-27
-7
-39
-120
-58
-13
-29
6
-7
23
31
15
-7
-2
10
22
-80
-63
-124
-38
-11
19
44
23
47
1
28
-36
-61
-57
-4
-16
-28
-45
-88
-51
-68
-22
-24
-34
6
-59
-28
-26
-121
11
-19
-76
-21
-44
-4
-48
2
-44
19
4
-88
-47
-13
-25
-40
-32
-22
-8
11
15
15
14
9
-9
-1
35
23
11
5
-1
3
9
25
54
75
-11
-68
-9
26
20
32
55
21
12
29
17
40
56
15
-35
-12
8
27
35
70
35
-7
-21
-48
-9
-30
16
-24
-23
-38
-8
11
28
0
-25
-37
-97
-89
-67
-175
-31
-15
-2
-19
-2
-1
-5
1
-18
-25
-43
4
-51
-96
20
1
6
5
37
23
40
30
35
11
60
-73
-63
6
18
31
28
46
67
67
46
27
10
-21
-75
-55
-11
11
22
19
27
15
19
-5
-24
-26
-107
-59
-63
-25
-31
-10
-14
-4
-50
-48
-34
-30
-25
-83
-57
-44
-150
-45
-71
-34
-38
-30
-3
-85
-57
-92
33
-24
-6
-13
-4
-41
-92
-142
-37
-41
-74
-113
47
-21
1
-17
-45
-19
25
8
13
2
-24
-52
-55
-87
-28
-32
-20
-22
22
4
2
-8
-10
-14
-19
-2
-69
-53
24
-46
14
10
-3
7
13
1
-1
0
-18
-14
-38
-8
-10
41
36
6
-2
-37
-61
-43
19
-4
10
19
-1
-41
33
3
-15
-45
-29
-27
-26
-15
18
32
123
66
-36
-20
-33
-20
-10
-11
-15
-10
-14
-15
-20
20
14
-66
-43
32
48
38
14
10
-38
-53
-46
-62
-31
-138
-59
16
43
47
73
53
-11
-26
-52
2
-2
50
-69
-90
22
38
42
29
-25
1
-3
20
15
27
30
-41
-75
12
35
3
-9
-46
-3
-18
11
11
27
-64
-37
-37
15
-3
-35
-49
-44
-29
-16
-10
49
14
-57
-29
-19
-143
-23
-81
-58
-60
-39
-77
-59
-89
-79
-18
-18
-3
-11
-23
2
-21
-48
-51
-62
-70
-32
-55
-41
0
-12
-34
-56
-53
-103
-175
-133
-146
-128
-106
-99
-54
-47
-16
-50
-114
-233
-19
32
63
63
67
27
-81
-220
-105
-80
-176
-78
-16
26
51
57
50
41
8
-28
-65
-37
-4
-96
-31
-29
-15
11
31
1
-6
-2
-30
-64
-135
-29
-79
-22
-40
8
16
13
17
-14
-23
-50
-54
-3
-51
-44
-39
-34
-11
7
81
45
-39
-12
-32
-64
-157
-24
-43
-14
-34
15
71
39
15
-28
-66
-46
-155
-225
-67
-24
-19
27
50
51
18
-1
-49
-118
-80
-103
-193
-71
-75
-22
21
78
40
-5
-42
-97
-54
-53
-80
0
-156
-9
14
8
48
2
-65
-90
-52
-30
-58
66
41
-14
-46
-10
-15
-21
2
-53
-43
-20
-18
7
40
3
-91
25
21
-3
2
-2
-42
-23
-12
-5
36
11
-39
0
-2
-16
-27
-105
-134
-153
-114
-102
-81
-18
5
7
0
-29
-92
-69
1
-36
-101
-73
-69
-88
-182
-59
-4
-82
-139
-41
-86
-83
-67
-34
-37
-64
-19
-89
-140
-87
-53
-32
-49
-64
-43
5
28
24
8
-8
-5
-23
-58
-36
20
12
17
40
29
23
-3
18
-24
-14
4
-79
26
59
50
42
56
47
-18
-17
-29
-22
10
22
-65
0
36
26
31
36
6
-16
-38
-26
1
9
-141
-81
-13
4
0
4
30
-39
-46
-10
-17
-22
0
-57
-60
-64
-38
-18
0
18
-49
-9
-17
-19
-15
-61
-31
-38
-84
-15
-25
-14
-42
-47
-24
-29
-11
-3
-33
33
-34
-31
14
-19
0
-21
-35
-15
-25
-39
-1
7
68
18
-22
1
-9
-21
-6
-1
26
34
23
34
25
41
-56
-61
52
39
27
32
33
24
35
36
65
11
11
0
9
-9
-18
-13
-29
-51
-53
-75
-60
-54
-31
-8
-13
-2
-18
-23
-92
6
15
-9
-30
-13
-15
-121
-56
-15
-25
-118
7
46
49
15
-64
-61
-38
-2
-75
-30
-95
-95
-60
4
16
8
6
24
17
-8
3
-39
-47
-125
-21
8
44
51
31
32
44
22
5
-21
-6
-24
-127
-24
52
38
49
10
-10
1
42
35
46
3
8
-88
1
75
23
-3
-40
-83
26
82
61
85
38
-12
3
57
31
7
-32
-121
-90
15
58
70
55
46
-69
-12
-17
-17
-33
-20
-101
-68
-19
8
43
38
-17
-65
-27
-23
-25
-9
-67
-71
-48
-11
-7
-1
19
-47
-15
5
-81
-15
-28
-2
-9
-8
-9
-12
-7
1
-39
17
-29
-27
-49
-26
21
32
26
-14
-6
-38
-19
-36
4
17
-15
-13
39
59
38
48
46
1
6
3
-37
-35
2
